timestamp,j2,j4,j5,v2,v4,v5,ee_x,ee_y,ee_z,com_x,com_y,com_z
296.5904,-0.468391,-0.138487,-0.327081,-0.019586,0.263116,0.083671,0.041345,-0.103145,0.143025,0.016026,-0.021461,0.445536
296.6407,-0.469294,-0.126357,-0.323224,-0.000000,0.000000,0.000000,0.038656,-0.097768,0.141461,0.015282,-0.019973,0.445250
296.6969,-0.454151,-0.100553,-0.313437,-0.000000,0.000000,0.000000,0.031022,-0.086453,0.138318,0.013218,-0.016969,0.444705
296.7494,-0.429928,-0.075141,-0.302289,0.826410,0.745257,0.353517,0.022835,-0.074878,0.135558,0.011031,-0.013987,0.444266
296.8105,-0.381247,-0.032837,-0.281676,1.058379,0.794752,0.431563,0.009670,-0.054280,0.131882,0.007540,-0.008785,0.443773
296.8706,-0.323948,0.005554,-0.258552,2.436567,1.525955,0.977799,-0.001524,-0.033399,0.129584,0.004602,-0.003690,0.443597
296.9291,-0.208829,0.068112,-0.212206,3.882190,1.970542,1.565134,-0.015219,0.005480,0.128539,0.000977,0.005494,0.443959
296.9890,-0.070040,0.121998,-0.155046,5.274582,2.047892,2.172311,-0.018970,0.046060,0.131233,-0.000239,0.014557,0.445089
297.0528,0.015771,0.144328,-0.118333,4.145234,1.078721,1.773488,-0.015804,0.066927,0.134068,0.000275,0.018889,0.445928
297.1039,0.101421,0.155036,-0.079638,4.137443,0.517258,1.869220,-0.009616,0.082866,0.137023,0.001405,0.021769,0.446674
297.1637,0.144032,0.154128,-0.058930,-0.000000,0.000000,0.000000,-0.005862,0.088282,0.138270,0.002058,0.022449,0.446938
297.2157,0.222539,0.140008,-0.017057,-0.000000,0.000000,0.000000,0.001315,0.093545,0.139902,0.003131,0.022269,0.447186
297.2702,0.292040,0.114700,0.024833,0.000000,-0.000000,-0.000000,0.007191,0.093692,0.140670,0.003691,0.020723,0.447190
297.3256,0.350135,0.080218,0.066094,0.000000,-0.000000,-0.000000,0.010822,0.089787,0.140690,0.003552,0.018130,0.447031
297.3843,0.378758,0.051010,0.093754,0.552076,-0.805755,0.698628,0.011318,0.084850,0.140272,0.002951,0.015762,0.446851
297.4457,0.406878,0.005876,0.132495,0.266866,-0.798847,0.653446,0.010068,0.076505,0.139573,0.001642,0.012061,0.446646
297.4978,0.418919,-0.038250,0.168604,-0.026116,-0.729990,0.598507,0.007326,0.068169,0.139071,0.000139,0.008456,0.446577
297.5568,0.414549,-0.077949,0.201542,-0.316587,-0.604567,0.534646,0.003976,0.060916,0.138924,-0.001225,0.005247,0.446660
297.6211,0.391049,-0.102452,0.225543,-1.145557,-0.852805,0.906929,0.001348,0.057358,0.139231,-0.001881,0.003363,0.446832
297.6736,0.349836,-0.121655,0.250017,-1.629693,-0.461182,0.755965,-0.001096,0.055889,0.139960,-0.002097,0.002038,0.447089
297.7403,0.265940,-0.129343,0.278350,-2.929876,-0.053648,0.847805,-0.003821,0.059721,0.141723,-0.001470,0.002110,0.447501
297.7933,0.194958,-0.117989,0.290890,-3.428893,0.548460,0.605776,-0.005844,0.067147,0.143510,-0.000653,0.003877,0.447795
297.8481,0.154251,-0.106207,0.294698,-0.000000,0.000000,0.000000,-0.007311,0.072642,0.144693,-0.000232,0.005417,0.447967
297.9033,0.068444,-0.073282,0.297008,-0.000000,0.000000,0.000000,-0.011803,0.085857,0.147599,0.000282,0.009466,0.448392
297.9586,-0.019161,-0.033554,0.294049,-0.000000,0.000000,0.000000,-0.018819,0.099946,0.151117,0.000071,0.014140,0.448965
298.0270,-0.120119,0.017508,0.283549,-1.462356,0.774025,-0.234960,-0.030092,0.115404,0.155688,-0.001226,0.019763,0.449815
298.0785,-0.187755,0.053514,0.269608,-2.610910,1.395472,-0.620876,-0.039279,0.123876,0.158576,-0.002713,0.023326,0.450425
298.1326,-0.283753,0.104576,0.245563,-1.150111,0.589995,-0.395086,-0.054150,0.133366,0.162656,-0.005594,0.027901,0.451395
298.1915,-0.359835,0.140480,0.211173,-2.619662,1.192924,-1.298662,-0.065457,0.134378,0.163532,-0.008104,0.030160,0.451786
298.2460,-0.431453,0.168158,0.165093,-1.853716,0.605731,-1.429870,-0.074060,0.129210,0.161806,-0.010274,0.030910,0.451685
298.3059,-0.476789,0.175639,0.115172,-1.053674,-0.009921,-1.534975,-0.075022,0.117593,0.156824,-0.010796,0.029534,0.450811
298.3665,-0.495232,0.162950,0.062310,-0.245023,-0.606918,-1.612642,-0.068060,0.100154,0.149368,-0.009445,0.026216,0.449266
298.4296,-0.484100,0.138929,0.026758,0.537764,-1.160340,-1.717398,-0.058023,0.084225,0.143281,-0.007194,0.022526,0.447874
298.4903,-0.457082,0.105277,-0.010335,0.000000,-0.000000,-0.000000,-0.045282,0.064607,0.137278,-0.004275,0.017699,0.446425
298.5512,-0.415065,0.064586,-0.048322,0.000000,-0.000000,-0.000000,-0.031660,0.041620,0.132330,-0.001153,0.011852,0.445150
298.6026,-0.374068,0.033311,-0.075003,1.225888,-0.823375,-0.692237,-0.022637,0.023896,0.129907,0.000871,0.007240,0.444461
298.6644,-0.303644,-0.012316,-0.113636,1.391013,-0.767004,-0.672084,-0.012323,-0.003072,0.128280,0.003055,0.000173,0.443862
298.7218,-0.195762,-0.066598,-0.163202,2.866810,-1.239782,-1.217477,-0.006144,-0.037605,0.129363,0.003969,-0.008885,0.443773
298.7831,-0.066509,-0.111706,-0.214162,4.268533,-1.324779,-1.622857,-0.009720,-0.069277,0.133292,0.002285,-0.017103,0.444280
298.8344,0.022541,-0.127910,-0.244846,4.301669,-0.782778,-1.482274,-0.016947,-0.083138,0.136109,-0.000056,-0.020565,0.444673
298.8892,0.109215,-0.131739,-0.272111,4.186943,-0.184981,-1.317047,-0.025861,-0.090117,0.138177,-0.002754,-0.022108,0.444922
298.9465,0.190532,-0.123014,-0.295500,3.928164,0.421497,-1.129855,-0.034413,-0.090170,0.139032,-0.005240,-0.021721,0.444945
299.0007,0.308545,-0.089996,-0.326344,4.484990,1.254830,-1.172200,-0.044398,-0.080001,0.138329,-0.007987,-0.018258,0.444642
299.0626,0.368525,-0.060222,-0.340217,2.897417,1.438279,-0.670179,-0.046687,-0.068929,0.136877,-0.008511,-0.014828,0.444339
299.1215,0.392983,-0.040942,-0.344906,-0.000000,0.000000,0.000000,-0.046075,-0.061401,0.135771,-0.008269,-0.012574,0.444158
299.1807,0.427216,0.001773,-0.349242,-0.000000,0.000000,0.000000,-0.041724,-0.044357,0.133401,-0.006923,-0.007574,0.443866
299.2324,0.436835,0.024315,-0.348855,-0.000000,0.000000,0.000000,-0.038279,-0.035162,0.132297,-0.005912,-0.004924,0.443787
299.2866,0.439694,0.066477,-0.342986,-0.000000,0.000000,0.000000,-0.030331,-0.017311,0.130643,-0.003660,0.000125,0.443802
299.3448,0.427435,0.090214,-0.334490,-0.528858,0.504546,0.286416,-0.024979,-0.006320,0.129973,-0.002207,0.003138,0.443916
299.4034,0.395142,0.116555,-0.317596,-0.791272,0.308103,0.368979,-0.018503,0.007570,0.129553,-0.000519,0.006810,0.444160
299.4548,0.348412,0.131650,-0.296125,-1.025213,0.089202,0.446158,-0.014281,0.018320,0.129530,0.000504,0.009457,0.444396
299.5166,0.265700,0.131851,-0.260572,-2.322590,-0.256285,0.981751,-0.012408,0.026592,0.129582,0.000842,0.011035,0.444538
299.5780,0.155383,0.108758,-0.214059,-3.728743,-0.938943,1.570455,-0.013678,0.027936,0.129376,0.000467,0.010293,0.444437
299.6379,0.021430,0.060902,-0.156732,-5.090781,-1.818735,2.178684,-0.015900,0.021146,0.128883,0.000224,0.006895,0.444168
299.6936,-0.061654,0.024467,-0.119924,-4.013502,-1.760032,1.778056,-0.016302,0.014264,0.128652,0.000594,0.003996,0.444046
299.7546,-0.104598,0.003160,-0.099875,0.000000,-0.000000,-0.000000,-0.016015,0.009940,0.128589,0.001005,0.002257,0.444015
299.8179,-0.161081,-0.027023,-0.070919,-1.396322,-0.759890,0.766045,-0.015081,0.004100,0.128629,0.001800,-0.000136,0.444038
299.8818,-0.237811,-0.068645,-0.027952,-1.235957,-0.659096,0.765249,-0.013026,-0.002924,0.128962,0.003294,-0.003177,0.444210
299.9439,-0.292217,-0.096380,0.009026,-2.025992,-0.996644,1.470087,-0.011736,-0.005296,0.129469,0.004488,-0.004729,0.444455
300.0099,-0.369546,-0.127671,0.078700,-2.938815,-1.189218,2.647940,-0.012560,-0.000939,0.130886,0.005830,-0.005127,0.445022
300.0635,-0.385663,-0.131031,0.099195,-0.000000,0.000000,0.000000,-0.013973,0.002669,0.131473,0.005869,-0.004595,0.445204
300.1188,-0.401675,-0.125114,0.137355,-0.773467,0.285868,1.843376,-0.019001,0.014184,0.133055,0.005127,-0.002326,0.445579
300.1816,-0.401425,-0.115846,0.155444,-0.000000,0.000000,0.000000,-0.022529,0.022225,0.134200,0.004355,-0.000575,0.445801
300.2349,-0.384579,-0.086960,0.187724,-0.000000,0.000000,0.000000,-0.030351,0.041731,0.137415,0.002301,0.003877,0.446377
300.2987,-0.343747,-0.042502,0.220052,0.835121,0.749393,0.420508,-0.038457,0.068206,0.142972,-0.000254,0.010114,0.447384
300.3515,-0.294650,-0.000163,0.242780,1.059792,0.779277,0.334205,-0.042592,0.092113,0.149112,-0.002006,0.015866,0.448548
300.4029,-0.233343,0.043224,0.260623,1.245128,0.746232,0.243697,-0.042864,0.115861,0.156141,-0.002996,0.021675,0.449940
300.4608,-0.135787,0.096561,0.276218,2.630864,1.240588,0.285668,-0.036087,0.144113,0.165565,-0.002735,0.028697,0.451893
300.5170,-0.036384,0.141554,0.285967,1.425936,0.484412,0.050414,-0.023627,0.166663,0.174221,-0.001013,0.034429,0.453760
300.5801,0.071801,0.172541,0.287014,2.781201,0.567089,-0.083684,-0.005938,0.180268,0.179872,0.001979,0.037963,0.455041
300.6320,0.153422,0.183131,0.281846,2.748587,0.163852,-0.260404,0.008304,0.182985,0.181013,0.004499,0.038722,0.455346
300.6877,0.232507,0.181545,0.271543,2.612930,-0.257029,-0.431667,0.021255,0.178960,0.179108,0.006738,0.037756,0.454986
300.7508,0.306092,0.167776,0.256307,2.379354,-0.661871,-0.594850,0.031055,0.168634,0.174333,0.008245,0.035173,0.453993
300.8048,0.368715,0.137181,0.233762,3.025093,-1.477972,-1.089090,0.034926,0.150392,0.166045,0.008368,0.030535,0.452228
300.8594,0.419404,0.098364,0.207119,2.448634,-1.875107,-1.287022,0.033352,0.128477,0.156937,0.007264,0.024986,0.450290
300.9169,0.456302,0.054259,0.176822,1.782373,-2.130578,-1.463543,0.026783,0.104265,0.148142,0.005092,0.018890,0.448433
300.9779,0.467539,0.030463,0.159530,0.000000,-0.000000,-0.000000,0.021602,0.091227,0.144015,0.003639,0.015632,0.447569
301.0300,0.473880,-0.015223,0.122565,0.000000,-0.000000,-0.000000,0.009364,0.065455,0.137295,0.000528,0.009264,0.446173
301.0908,0.463945,-0.055842,0.083633,0.000000,-0.000000,-0.000000,-0.003173,0.040816,0.132803,-0.002376,0.003292,0.445243
301.1428,0.438058,-0.088384,0.043348,0.000000,-0.000000,-0.000000,-0.014152,0.018223,0.130338,-0.004614,-0.002017,0.444710
301.2085,0.406962,-0.101702,0.014637,-0.992812,-0.190138,-0.751799,-0.019563,0.005329,0.129556,-0.005394,-0.004837,0.444499
301.2637,0.349186,-0.110111,-0.027424,-1.200755,0.035683,-0.740296,-0.024198,-0.010007,0.129154,-0.005556,-0.007855,0.444298
301.3165,0.280158,-0.105918,-0.068726,-1.367290,0.254774,-0.717448,-0.025221,-0.020774,0.129129,-0.004742,-0.009451,0.444131
301.3786,0.174019,-0.081124,-0.121625,-2.824265,0.854916,-1.298832,-0.022362,-0.027060,0.129053,-0.002666,-0.009103,0.443884
301.4358,0.088671,-0.051358,-0.158689,-2.952539,1.151274,-1.214588,-0.018863,-0.026223,0.128854,-0.000976,-0.007190,0.443713
301.4980,0.001104,-0.014332,-0.192981,-2.978024,1.349981,-1.111716,-0.015634,-0.021252,0.128620,0.000386,-0.004098,0.443616
301.5514,-0.086897,0.029136,-0.223155,-4.251020,2.099809,-1.457603,-0.013792,-0.012192,0.128487,0.001106,0.000072,0.443661
301.6068,-0.169466,0.071542,-0.249290,-3.988647,2.048493,-1.262526,-0.013847,-0.002430,0.128662,0.001067,0.004272,0.443867
301.6636,-0.243811,0.109448,-0.271005,-3.591350,1.831109,-1.048944,-0.015436,0.006513,0.129109,0.000440,0.008011,0.444190
301.7206,-0.307422,0.139777,-0.287983,-3.072848,1.465110,-0.820148,-0.017751,0.013428,0.129678,-0.000465,0.010912,0.444541
301.7794,-0.333652,0.150262,-0.294186,-0.000000,0.000000,0.000000,-0.018759,0.015574,0.129919,-0.000871,0.011867,0.444680
301.8338,-0.357128,0.154416,-0.298278,-0.405859,-0.055668,-0.037978,-0.019104,0.015741,0.130016,-0.001065,0.012158,0.444731
301.8877,-0.389795,0.149936,-0.301335,0.000000,-0.000000,-0.000000,-0.018184,0.012589,0.129903,-0.000906,0.011486,0.444647
301.9483,-0.393333,0.129997,-0.296639,0.195937,-0.468294,0.149367,-0.015340,0.005890,0.129505,-0.000019,0.009396,0.444372
302.0130,-0.379496,0.102137,-0.287365,0.480434,-0.627145,0.238815,-0.011830,-0.002549,0.129131,0.001159,0.006567,0.444063
302.0634,-0.348369,0.068388,-0.273242,1.441312,-1.430483,0.627988,-0.008507,-0.012060,0.128922,0.002358,0.003174,0.443796
302.1306,-0.298975,0.024728,-0.252399,1.889282,-1.523710,0.778728,-0.005645,-0.023963,0.129014,0.003471,-0.001257,0.443615
302.1937,-0.205084,-0.041234,-0.214227,3.233825,-2.136545,1.307430,-0.005035,-0.040639,0.129786,0.003936,-0.007952,0.443669
302.2563,-0.129437,-0.081245,-0.183531,0.000000,-0.000000,-0.000000,-0.007668,-0.048741,0.130445,0.003178,-0.011810,0.443880
302.3117,-0.047847,-0.113916,-0.149703,0.000000,-0.000000,-0.000000,-0.012203,-0.052635,0.130906,0.001648,-0.014577,0.444137
302.3625,0.036719,-0.136700,-0.113290,0.000000,-0.000000,-0.000000,-0.017504,-0.051181,0.130959,-0.000358,-0.015860,0.444356
302.4162,0.121193,-0.147835,-0.074878,-0.000000,0.000000,0.000000,-0.022043,-0.043806,0.130574,-0.002398,-0.015430,0.444484
302.4788,0.215925,-0.144043,-0.027859,1.340924,0.244051,0.722550,-0.024182,-0.027337,0.129853,-0.004159,-0.012599,0.444525
302.5309,0.289579,-0.128353,0.012692,1.183667,0.443907,0.724194,-0.022056,-0.008371,0.129641,-0.004696,-0.008643,0.444579
302.5904,0.372666,-0.090261,0.066790,1.868575,1.154906,1.357056,-0.012654,0.022482,0.131053,-0.003625,-0.001564,0.444914
302.6537,0.420994,-0.052825,0.106239,1.420164,1.373478,1.316421,-0.001549,0.047381,0.134113,-0.001610,0.004419,0.445538
302.7136,0.468406,0.010519,0.162063,1.311813,2.113587,1.789633,0.018333,0.084400,0.142401,0.002624,0.013547,0.447225
302.7737,0.486745,0.080600,0.217926,0.696980,2.663380,2.123047,0.039169,0.122008,0.155860,0.007566,0.022951,0.450005
302.8319,0.481490,0.118767,0.248400,-0.000000,0.000000,0.000000,0.048740,0.142252,0.165170,0.010037,0.028014,0.451944
302.8914,0.460152,0.150054,0.275465,-0.000000,0.000000,0.000000,0.053890,0.159850,0.174113,0.011612,0.032363,0.453806
302.9458,0.423432,0.171834,0.298666,-0.000000,0.000000,0.000000,0.053760,0.174075,0.181581,0.012048,0.035783,0.455343
302.9964,0.372580,0.182241,0.317610,-0.000000,0.000000,0.000000,0.048216,0.184111,0.186628,0.011294,0.038048,0.456347
303.0485,0.309348,0.180322,0.331974,-0.000000,0.000000,0.000000,0.037864,0.189102,0.188651,0.009494,0.038945,0.456691
303.1012,0.235931,0.166108,0.341505,0.000000,-0.000000,-0.000000,0.023971,0.188299,0.187487,0.006968,0.038306,0.456353
303.1575,0.154886,0.140615,0.346033,0.000000,-0.000000,-0.000000,0.008313,0.181276,0.183428,0.004164,0.036071,0.455419
303.2102,0.069043,0.105760,0.345463,0.000000,-0.000000,-0.000000,-0.007091,0.168152,0.177145,0.001579,0.032339,0.454059
303.2677,-0.018596,0.064210,0.339785,0.000000,-0.000000,-0.000000,-0.020312,0.149728,0.169546,-0.000337,0.027390,0.452491
303.3341,-0.119590,0.011139,0.326288,-1.462890,-0.802961,-0.278130,-0.031071,0.123212,0.160178,-0.001332,0.020607,0.450655
303.3865,-0.200380,-0.033286,0.309854,-1.335038,-0.740796,-0.361158,-0.035450,0.099048,0.152905,-0.001039,0.014693,0.449308
303.4379,-0.261925,-0.067436,0.293205,0.000000,-0.000000,-0.000000,-0.035929,0.079331,0.147740,-0.000118,0.010048,0.448398
303.4954,-0.302493,-0.087636,0.273448,-1.897606,-0.916428,-1.006945,-0.034551,0.065133,0.144169,0.000829,0.006973,0.447772
303.5569,-0.351238,-0.108782,0.241917,-1.420340,-0.529013,-1.124837,-0.031133,0.047543,0.140092,0.002285,0.003414,0.447044
303.6078,-0.385193,-0.117947,0.207159,-0.897350,-0.106127,-1.226140,-0.027336,0.034488,0.137140,0.003457,0.001131,0.446469
303.6732,-0.408235,-0.110041,0.151014,-0.494798,0.455015,-1.867318,-0.023123,0.023224,0.134169,0.004203,-0.000066,0.445764
303.7295,-0.401983,-0.088989,0.110486,0.302002,1.016959,-1.957786,-0.022246,0.021554,0.132877,0.003800,0.000701,0.445367
303.7853,-0.379572,-0.058138,0.068695,1.082594,1.490299,-2.018758,-0.022694,0.023736,0.132024,0.002846,0.002487,0.445061
303.8465,-0.341904,-0.020092,0.026275,1.819635,1.837888,-2.049194,-0.023823,0.029002,0.131600,0.001605,0.005096,0.444892
303.9019,-0.315287,0.001658,0.004353,-0.000000,0.000000,0.000000,-0.024397,0.032777,0.131560,0.000943,0.006715,0.444873
303.9644,-0.237260,0.052688,-0.045949,1.323959,0.726224,-0.740455,-0.024604,0.042463,0.131801,-0.000246,0.010681,0.444991
304.0183,-0.161770,0.092307,-0.087137,1.445555,0.614025,-0.705312,-0.023127,0.049844,0.132175,-0.000642,0.013779,0.445205
304.0717,-0.079976,0.125139,-0.126250,1.515362,0.452516,-0.659755,-0.020162,0.054954,0.132462,-0.000447,0.016178,0.445426
304.1275,0.005191,0.148546,-0.162709,1.530941,0.254554,-0.604461,-0.016325,0.056577,0.132444,0.000178,0.017505,0.445553
304.1851,0.090685,0.160639,-0.195978,1.491770,0.035888,-0.540267,-0.012652,0.053934,0.132000,0.000930,0.017511,0.445508
304.2449,0.173449,0.160433,-0.225565,1.399266,-0.186089,-0.468148,-0.010337,0.046814,0.131172,0.001441,0.016110,0.445262
304.2983,0.237580,0.145333,-0.246115,2.459840,-0.757655,-0.763600,-0.010686,0.035684,0.130150,0.001293,0.013307,0.444837
304.3596,0.304711,0.117844,-0.266189,2.099573,-1.092996,-0.601609,-0.013944,0.019872,0.129244,0.000358,0.009096,0.444314
304.4203,0.355605,0.077315,-0.279411,0.000000,-0.000000,-0.000000,-0.020499,0.000869,0.128983,-0.001522,0.003769,0.443853
304.4876,0.391934,0.032560,-0.287422,0.000000,-0.000000,-0.000000,-0.028729,-0.018151,0.129713,-0.003906,-0.001700,0.443639
304.5529,0.403429,0.001173,-0.288382,0.085204,-0.784887,0.044580,-0.034254,-0.030422,0.130687,-0.005539,-0.005325,0.443649
304.6044,0.399083,-0.033961,-0.283510,-0.390817,-1.324836,0.263661,-0.039209,-0.043177,0.132020,-0.007054,-0.009220,0.443786
304.6597,0.379309,-0.068426,-0.273114,-0.930321,-1.020028,0.434742,-0.042369,-0.054958,0.133460,-0.008077,-0.012946,0.444030
304.7120,0.344166,-0.092794,-0.257790,-1.433089,-0.643343,0.597751,-0.042051,-0.062256,0.134243,-0.008080,-0.015452,0.444235
304.7721,0.268172,-0.108590,-0.227114,-2.683643,-0.319751,1.070004,-0.035998,-0.063737,0.133717,-0.006377,-0.016594,0.444293
304.8270,0.200610,-0.109406,-0.200349,-2.195226,0.212366,0.863910,-0.029608,-0.059264,0.132525,-0.004450,-0.015909,0.444201
304.8840,0.125214,-0.091023,-0.170432,-3.642124,0.888024,1.445198,-0.022464,-0.045496,0.130476,-0.002174,-0.012584,0.443944
304.9484,0.043861,-0.062349,-0.137339,-3.929877,1.385137,1.598617,-0.017154,-0.025909,0.128801,-0.000275,-0.007648,0.443778
305.0056,0.000262,-0.043473,-0.118874,-0.000000,0.000000,0.000000,-0.015701,-0.013512,0.128345,0.000401,-0.004471,0.443787
305.0653,-0.086287,-0.001187,-0.080149,-0.000000,0.000000,0.000000,-0.016372,0.013733,0.128851,0.000854,0.002559,0.444114
305.1330,-0.143479,0.028919,-0.051957,-1.414102,0.757975,0.746890,-0.019701,0.033044,0.130491,0.000434,0.007529,0.444617
305.1919,-0.221197,0.070434,-0.010054,-1.252740,0.657288,0.747170,-0.028058,0.059527,0.134664,-0.001076,0.014303,0.445709
305.2536,-0.309359,0.115380,0.045733,-1.992451,0.959466,1.398260,-0.042836,0.088632,0.142433,-0.004031,0.021597,0.447555
305.3165,-0.383162,0.146631,0.105694,-2.192376,0.848550,1.933105,-0.059299,0.111204,0.151791,-0.007339,0.026941,0.449609
305.3743,-0.413577,0.152067,0.143825,-1.469231,0.262608,1.841994,-0.067148,0.119977,0.156827,-0.008763,0.028637,0.450614
305.4324,-0.428023,0.144969,0.179481,-0.697821,-0.342874,1.722427,-0.071231,0.124325,0.160138,-0.009267,0.028970,0.451185
305.4870,-0.427009,0.135125,0.196349,0.000000,-0.000000,-0.000000,-0.071197,0.124569,0.160810,-0.009023,0.028502,0.451240
305.5497,-0.397520,0.086788,0.244715,0.000000,-0.000000,-0.000000,-0.064844,0.119796,0.159989,-0.006886,0.025193,0.450810
305.6013,-0.364314,0.049834,0.269641,0.000000,-0.000000,-0.000000,-0.058011,0.113863,0.158094,-0.005073,0.022218,0.450324
305.6590,-0.316778,0.007802,0.290214,0.000000,-0.000000,-0.000000,-0.049242,0.105374,0.155308,-0.003064,0.018457,0.449737
305.7125,-0.272859,-0.022464,0.300468,1.285044,-0.767202,0.203450,-0.042327,0.098199,0.153020,-0.001730,0.015495,0.449314
305.7744,-0.199395,-0.064560,0.310971,1.422342,-0.672734,0.112362,-0.032760,0.086978,0.149840,-0.000255,0.011076,0.448798
305.8247,-0.156894,-0.082780,0.313333,1.547663,-0.543781,0.022771,-0.028341,0.081579,0.148404,0.000197,0.009020,0.448587
305.8783,-0.069760,-0.111393,0.313682,1.578688,-0.354506,-0.070136,-0.021112,0.072203,0.146061,0.000502,0.005583,0.448267
305.9344,0.006573,-0.122442,0.307605,3.035934,-0.282605,-0.310808,-0.016325,0.067534,0.144680,0.000269,0.003978,0.448057
305.9878,0.093896,-0.124261,0.295857,2.884156,0.144938,-0.479244,-0.011615,0.064971,0.143515,-0.000204,0.003280,0.447834
306.0479,0.225947,-0.111159,0.270834,2.536178,0.551085,-0.623276,-0.004596,0.064977,0.142260,-0.000801,0.003911,0.447503
306.0986,0.273723,-0.098489,0.257869,1.160242,0.480899,-0.407516,-0.001514,0.066948,0.142028,-0.000771,0.004929,0.447390
306.1553,0.324086,-0.070674,0.235879,1.855354,1.223777,-0.933433,0.003100,0.072481,0.142153,-0.000201,0.007335,0.447298
306.2275,0.371620,-0.031728,0.206456,1.380458,1.407987,-1.055449,0.009018,0.080217,0.142662,0.000976,0.010657,0.447301
